code,name,type,imageUrl
WXDi-P054[EN],"Arcgwyn, Blessed Angel Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P054[EN].jpg
WXDi-P055[EN],"Lancelot, Crimson General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P055[EN].jpg
WXDi-P056[EN],Zeno Cluster,PIECE,https://u.cubeupload.com/riokaru/WXDiP056EN.jpg
WXDi-P057[EN],"Hirana, a Step Towards the Top",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P057[EN].jpg
WXDi-P058[EN],"Akino, Bound for Valor",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P058[EN].jpg
WXDi-P059[EN],"Rei, On the Wings of Supremecy",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P059[EN].jpg
WXDi-P06-001[EN],Entwined Supremacy,PIECE,https://u.cubeupload.com/riokaru/WXDiP06001EN.jpg
WXDi-P06-001P[EN],Entwined Supremacy,PIECE,https://u.cubeupload.com/riokaru/WXDiP06001PEN.jpg
WXDi-P06-002[EN],Peeping Future,PIECE,https://u.cubeupload.com/riokaru/WXDiP06002EN.jpg
WXDi-P06-002P[EN],Peeping Future,PIECE,https://u.cubeupload.com/riokaru/WXDiP06002PEN.jpg
WXDi-P06-003[EN],Miasma Labyrinth,PIECE,https://u.cubeupload.com/riokaru/WXDiP06003EN.jpg
WXDi-P06-003P[EN],Miasma Labyrinth,PIECE,https://u.cubeupload.com/riokaru/WXDiP06003PEN.jpg
WXDi-P06-004[EN],Innocent One - Piece,PIECE,https://u.cubeupload.com/riokaru/WXDiP06004EN.jpg
WXDi-P06-004P[EN],Innocent One - Piece,PIECE,https://u.cubeupload.com/riokaru/WXDiP06004PEN.jpg
WXDi-P06-005[EN],Green Bigs,PIECE,https://u.cubeupload.com/riokaru/WXDiP06005EN.jpg
WXDi-P06-005P[EN],Green Bigs,PIECE,https://u.cubeupload.com/riokaru/WXDiP06005PEN.jpg
WXDi-P06-006[EN],Garden of Singularity,PIECE,https://u.cubeupload.com/riokaru/WXDiP06006EN.jpg
WXDi-P06-006P[EN],Garden of Singularity,PIECE,https://u.cubeupload.com/riokaru/WXDiP06006PEN.jpg
WXDi-P06-007[EN],"Rei, On the Wings of Radiance",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-007[EN].jpg
WXDi-P06-007R[EN],"Rei, On the Wings of Radiance",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-007R[EN].jpg
WXDi-P06-007P[EN],"Rei, On the Wings of Radiance",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-007P[EN].jpg
WXDi-P06-007U[EN],"Rei, On the Wings of Radiance",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-007U[EN].jpg
WXDi-P06-008[EN],DJ LOVIT - 3rd Verse - ALT,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-008[EN].jpg
WXDi-P06-008R[EN],DJ LOVIT - 3rd Verse - ALT,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-008R[EN].jpg
WXDi-P06-008P[EN],DJ LOVIT - 3rd Verse - ALT,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-008P[EN].jpg
WXDi-P06-008U[EN],DJ LOVIT - 3rd Verse - ALT,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-008U[EN].jpg
WXDi-P06-009[EN],"Bang, Making a Miracle",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-009[EN].jpg
WXDi-P06-009R[EN],"Bang, Making a Miracle",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-009R[EN].jpg
WXDi-P06-009P[EN],"Bang, Making a Miracle",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-009P[EN].jpg
WXDi-P06-009U[EN],"Bang, Making a Miracle",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-009U[EN].jpg
WXDi-P06-010[EN],"Sanga, Vogue 3 - EX",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-010[EN].jpg
WXDi-P06-010R[EN],"Sanga, Vogue 3 - EX",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-010R[EN].jpg
WXDi-P06-010P[EN],"Sanga, Vogue 3 - EX",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-010P[EN].jpg
WXDi-P06-010U[EN],"Sanga, Vogue 3 - EX",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-010U[EN].jpg
WXDi-P06-011[EN],"Yuzuki Three, Blazing Fire Chant",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-011[EN].jpg
WXDi-P06-011R[EN],"Yuzuki Three, Blazing Fire Chant",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-011R[EN].jpg
WXDi-P06-011P[EN],"Yuzuki Three, Blazing Fire Chant",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-011P[EN].jpg
WXDi-P06-011U[EN],"Yuzuki Three, Blazing Fire Chant",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-011U[EN].jpg
WXDi-P06-012[EN],Code Piruluk xi,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-012[EN].jpg
WXDi-P06-012R[EN],Code Piruluk xi,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-012R[EN].jpg
WXDi-P06-012P[EN],Code Piruluk xi,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-012P[EN].jpg
WXDi-P06-012U[EN],Code Piruluk xi,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-012U[EN].jpg
WXDi-P06-013[EN],"Urith, Maniacal Enma",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-013[EN].jpg
WXDi-P06-013R[EN],"Urith, Maniacal Enma",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-013R[EN].jpg
WXDi-P06-013P[EN],"Urith, Maniacal Enma",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-013P[EN].jpg
WXDi-P06-013U[EN],"Urith, Maniacal Enma",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-013U[EN].jpg
WXDi-P06-014[EN],Yuzuki Zero,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-014[EN].jpg
WXDi-P06-014P[EN],Yuzuki Zero,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-014P[EN].jpg
WXDi-P06-015[EN],"Yuzuki One, Blazing Chant",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-015[EN].jpg
WXDi-P06-015R[EN],"Yuzuki One, Blazing Chant",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-015R[EN].jpg
WXDi-P06-016[EN],"Yuzuki Two, Blazing Chant",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-016[EN].jpg
WXDi-P06-016R[EN],"Yuzuki Two, Blazing Chant",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-016R[EN].jpg
WXDi-P06-017[EN],Code Piruluk,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-017[EN].jpg
WXDi-P06-017P[EN],Code Piruluk,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-017P[EN].jpg
WXDi-P06-018[EN],Code Piruluk K,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-018[EN].jpg
WXDi-P06-018R[EN],Code Piruluk K,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-018R[EN].jpg
WXDi-P06-019[EN],Code Piruluk M,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-019[EN].jpg
WXDi-P06-019R[EN],Code Piruluk M,LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-019R[EN].jpg
WXDi-P06-020[EN],"Urith, Enma",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-020[EN].jpg
WXDi-P06-020P[EN],"Urith, Enma",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-020P[EN].jpg
WXDi-P06-021[EN],"Urith, Burning Enma",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-021[EN].jpg
WXDi-P06-021R[EN],"Urith, Burning Enma",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-021R[EN].jpg
WXDi-P06-022[EN],"Urith, Fatal Enma",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-022[EN].jpg
WXDi-P06-022R[EN],"Urith, Fatal Enma",LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-022R[EN].jpg
WXDi-P06-023[EN],Yukayuka☆Dojaan,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-023[EN].jpg
WXDi-P06-023P[EN],Yukayuka☆Dojaan,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-023P[EN].jpg
WXDi-P06-024[EN],Mahomaho☆Zuun,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-024[EN].jpg
WXDi-P06-024P[EN],Mahomaho☆Zuun,ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-024P[EN].jpg
WXDi-P06-025[EN],"Hanayo, Sakura",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-025[EN].jpg
WXDi-P06-025P[EN],"Hanayo, Sakura",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-025P[EN].jpg
WXDi-P06-026[EN],"Hanayo, Pomegranate",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-026[EN].jpg
WXDi-P06-026P[EN],"Hanayo, Pomegranate",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-026P[EN].jpg
WXDi-P06-027[EN],"Hanayo, Gentian",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-027[EN].jpg
WXDi-P06-027P[EN],"Hanayo, Gentian",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-027P[EN].jpg
WXDi-P06-028[EN],"Midoriko, Rainspear",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-028[EN].jpg
WXDi-P06-028P[EN],"Midoriko, Rainspear",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-028P[EN].jpg
WXDi-P06-029[EN],"Midoriko, Half - Moon",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-029[EN].jpg
WXDi-P06-029P[EN],"Midoriko, Half - Moon",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-029P[EN].jpg
WXDi-P06-030[EN],"Midoriko, Repair",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-030[EN].jpg
WXDi-P06-030P[EN],"Midoriko, Repair",ASSIST LRIG,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-030P[EN].jpg
WXDi-P06-031[EN],"Remember//Memoria, Code: Heart",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-031[EN].jpg
WXDi-P06-031P[EN],"Remember//Memoria, Code: Heart",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-031P[EN].jpg
WXDi-P06-032[EN],"Osiris, Code: Ancients",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-032[EN].jpg
WXDi-P06-032P[EN],"Osiris, Code: Ancients",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-032P[EN].jpg
WXDi-P06-033[EN],"Coela, Aquatic Phantom Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-033[EN].jpg
WXDi-P06-033P[EN],"Coela, Aquatic Phantom Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-033P[EN].jpg
WXDi-P06-034[EN],"Cu Chulainn, Crimson General Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-034[EN].jpg
WXDi-P06-034P[EN],"Cu Chulainn, Crimson General Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-034P[EN].jpg
WXDi-P06-035[EN],"Shiva, Crimson Evil Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-035[EN].jpg
WXDi-P06-035P[EN],"Shiva, Crimson Evil Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-035P[EN].jpg
WXDi-P06-036[EN],"Blue Adamas, Natural Pyroxene",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-036[EN].jpg
WXDi-P06-036P[EN],"Blue Adamas, Natural Pyroxene",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-036P[EN].jpg
WXDi-P06-037[EN],"Eldora//Memoria, Aquatic Phantom Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-037[EN].jpg
WXDi-P06-037P[EN],"Eldora//Memoria, Aquatic Phantom Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-037P[EN].jpg
WXDi-P06-038[EN],"Ann//Memoria, Jade Beauty Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-038[EN].jpg
WXDi-P06-038P[EN],"Ann//Memoria, Jade Beauty Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-038P[EN].jpg
WXDi-P06-039[EN],"Lavender, Natural Plant Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-039[EN].jpg
WXDi-P06-039P[EN],"Lavender, Natural Plant Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-039P[EN].jpg
WXDi-P06-040[EN],"Tama//Memoria, Doomed Angel Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-040[EN].jpg
WXDi-P06-040P[EN],"Tama//Memoria, Doomed Angel Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-040P[EN].jpg
WXDi-P06-041[EN],"Lucifer, Doomed Evil Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-041[EN].jpg
WXDi-P06-041P[EN],"Lucifer, Doomed Evil Queen",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-041P[EN].jpg
WXDi-P06-042[EN],"Iona//Memoria, Code: Ancients",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-042[EN].jpg
WXDi-P06-042P[EN],"Iona//Memoria, Code: Ancients",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-042P[EN].jpg
WXDi-P06-043[EN],"Martiel, Blessed Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-043[EN].jpg
WXDi-P06-043P[EN],"Martiel, Blessed Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-043P[EN].jpg
WXDi-P06-044[EN],"Sashe//Memoria, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-044[EN].jpg
WXDi-P06-044P[EN],"Sashe//Memoria, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-044P[EN].jpg
WXDi-P06-045[EN],"Yuki//Memoria, Code: Maze",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-045[EN].jpg
WXDi-P06-045P[EN],"Yuki//Memoria, Code: Maze",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-045P[EN].jpg
WXDi-P06-046[EN],"Round, Blessed General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-046[EN].jpg
WXDi-P06-046P[EN],"Round, Blessed General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-046P[EN].jpg
WXDi-P06-047[EN],"Succu, Blessed Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-047[EN].jpg
WXDi-P06-047P[EN],"Succu, Blessed Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-047P[EN].jpg
WXDi-P06-048[EN],"Ose, Blessed Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-048[EN].jpg
WXDi-P06-048P[EN],"Ose, Blessed Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-048P[EN].jpg
WXDi-P06-049[EN],"Mikagami, High Armed",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-049[EN].jpg
WXDi-P06-049P[EN],"Mikagami, High Armed",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-049P[EN].jpg
WXDi-P06-050[EN],Get Remember,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-050[EN].jpg
WXDi-P06-050P[EN],Get Remember,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-050P[EN].jpg
WXDi-P06-051[EN],"Imoko, Crimson General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-051[EN].jpg
WXDi-P06-051P[EN],"Imoko, Crimson General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-051P[EN].jpg
WXDi-P06-052[EN],"Ariton, Crimson Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-052[EN].jpg
WXDi-P06-052P[EN],"Ariton, Crimson Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-052P[EN].jpg
WXDi-P06-053[EN],"Bonya, Lightly Armed",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-053[EN].jpg
WXDi-P06-053P[EN],"Bonya, Lightly Armed",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-053P[EN].jpg
WXDi-P06-054[EN],"E - Lectro Bike, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-054[EN].jpg
WXDi-P06-054P[EN],"E - Lectro Bike, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-054P[EN].jpg
WXDi-P06-055[EN],"Aphrodite, Crimson Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-055[EN].jpg
WXDi-P06-055P[EN],"Aphrodite, Crimson Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-055P[EN].jpg
WXDi-P06-056[EN],"Tristan, Crimson General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-056[EN].jpg
WXDi-P06-056P[EN],"Tristan, Crimson General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-056P[EN].jpg
WXDi-P06-057[EN],"Lalaru//Memoria, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-057[EN].jpg
WXDi-P06-057P[EN],"Lalaru//Memoria, Code: Art",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-057P[EN].jpg
WXDi-P06-058[EN],"Beiar, Phantom Burning Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-058[EN].jpg
WXDi-P06-058P[EN],"Beiar, Phantom Burning Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-058P[EN].jpg
WXDi-P06-059[EN],E - Lectrobike Revealed,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-059[EN].jpg
WXDi-P06-059P[EN],E - Lectrobike Revealed,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-059P[EN].jpg
WXDi-P06-060[EN],"Saniel, Azure Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-060[EN].jpg
WXDi-P06-060P[EN],"Saniel, Azure Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-060P[EN].jpg
WXDi-P06-061[EN],"Soui//Memoria, Azure General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-061[EN].jpg
WXDi-P06-061P[EN],"Soui//Memoria, Azure General",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-061P[EN].jpg
WXDi-P06-062[EN],"Futase//Memoria, Azure Beauty",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-062[EN].jpg
WXDi-P06-062P[EN],"Futase//Memoria, Azure Beauty",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-062P[EN].jpg
WXDi-P06-063[EN],"Jack Frost, Azure Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-063[EN].jpg
WXDi-P06-063P[EN],"Jack Frost, Azure Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-063P[EN].jpg
WXDi-P06-064[EN],"Delphinus, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-064[EN].jpg
WXDi-P06-064P[EN],"Delphinus, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-064P[EN].jpg
WXDi-P06-065[EN],"Iolite, Natural Crystal",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-065[EN].jpg
WXDi-P06-065P[EN],"Iolite, Natural Crystal",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-065P[EN].jpg
WXDi-P06-066[EN],"Milulun//Memoria, Natural Element",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-066[EN].jpg
WXDi-P06-066P[EN],"Milulun//Memoria, Natural Element",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-066P[EN].jpg
WXDi-P06-067[EN],"Okatotoki, Natural Plant",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-067[EN].jpg
WXDi-P06-067P[EN],"Okatotoki, Natural Plant",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-067P[EN].jpg
WXDi-P06-068[EN],DISCOVERY,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-068[EN].jpg
WXDi-P06-068P[EN],DISCOVERY,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-068P[EN].jpg
WXDi-P06-069[EN],"Orobas, Jade Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-069[EN].jpg
WXDi-P06-069P[EN],"Orobas, Jade Evil",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-069P[EN].jpg
WXDi-P06-070[EN],"Monkey Bars, First Playground",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-070[EN].jpg
WXDi-P06-070P[EN],"Monkey Bars, First Playground",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-070P[EN].jpg
WXDi-P06-071[EN],"Capricorn, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-071[EN].jpg
WXDi-P06-071P[EN],"Capricorn, Natural Planet",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-071P[EN].jpg
WXDi-P06-072[EN],"Pony, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-072[EN].jpg
WXDi-P06-072P[EN],"Pony, Phantom Terra Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-072P[EN].jpg
WXDi-P06-073[EN],"Sukunabikona, Jade Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-073[EN].jpg
WXDi-P06-073P[EN],"Sukunabikona, Jade Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-073P[EN].jpg
WXDi-P06-074[EN],"Hanuman, Jade Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-074[EN].jpg
WXDi-P06-074P[EN],"Hanuman, Jade Angel",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-074P[EN].jpg
WXDi-P06-075[EN],"Aiyai//Memoria, Second Play",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-075[EN].jpg
WXDi-P06-075P[EN],"Aiyai//Memoria, Second Play",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-075P[EN].jpg
WXDi-P06-076[EN],"Chelydridae, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-076[EN].jpg
WXDi-P06-076P[EN],"Chelydridae, Phantom Aquatic Beast",SIGNI,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-076P[EN].jpg
WXDi-P06-077[EN],Encounter,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-077[EN].jpg
WXDi-P06-077P[EN],Encounter,SPELL,https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P06-077P[EN].jpg
