code	name	type	imageUrl
WXDi-P07-029[EN]	Mel Revise	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-029[EN].jpg
WXDi-P07-030P[EN]	Mel Invisible	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-030P[EN].jpg
WXDi-P07-030[EN]	Mel Invisible	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-030[EN].jpg
WXDi-P07-031P[EN]	Mel Overrun	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-031P[EN].jpg
WXDi-P07-031[EN]	Mel Overrun	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-031[EN].jpg
WXDi-P07-032P[EN]	Mel Present	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-032P[EN].jpg
WXDi-P07-032[EN]	Mel Present	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-032[EN].jpg
WXDi-P07-033P[EN]	Nanashi, Part Zero	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-033P[EN].jpg
WXDi-P07-033[EN]	Nanashi, Part Zero	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-033[EN].jpg
WXDi-P07-034P[EN]	Nanashi Scattering	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-034P[EN].jpg
WXDi-P07-034[EN]	Nanashi Scattering	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-034[EN].jpg
WXDi-P07-035P[EN]	Nanashi Search	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-035P[EN].jpg
WXDi-P07-035[EN]	Nanashi Search	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-035[EN].jpg
WXDi-P07-036P[EN]	Nanashi Purification	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-036P[EN].jpg
WXDi-P07-036[EN]	Nanashi Purification	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-036[EN].jpg
WXDi-P07-037P[EN]	Nanashi Locking	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-037P[EN].jpg
WXDi-P07-037[EN]	Nanashi Locking	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-037[EN].jpg
WXDi-P07-038P[EN]	Nanashi Selection	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-038P[EN].jpg
WXDi-P07-038[EN]	Nanashi Selection	ASSIST LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-038[EN].jpg
WXDi-P07-039P[EN]	Yukime//Memoria, Blessed Warlord	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-039P[EN].jpg
WXDi-P07-039[EN]	Yukime//Memoria, Blessed Warlord	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-039[EN].jpg
WXDi-P07-040P[EN]	Pegasus, Natural Planet Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-040P[EN].jpg
WXDi-P07-040[EN]	Pegasus, Natural Planet Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-040[EN].jpg
WXDi-P07-041P[EN]	Carnival//Memoria, Galactic Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-041P[EN].jpg
WXDi-P07-041[EN]	Carnival//Memoria, Galactic Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-041[EN].jpg
WXDi-P07-042P[EN]	Thoroughbred, Phantom Beast Deity	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-042P[EN].jpg
WXDi-P07-042[EN]	Thoroughbred, Phantom Beast Deity	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-042[EN].jpg
WXDi-P07-043P[EN]	Brynhildr, Azure Angel Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-043P[EN].jpg
WXDi-P07-043[EN]	Brynhildr, Azure Angel Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-043[EN].jpg
WXDi-P07-044P[EN]	Allos Piruluk//Memoria, Great Insect	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-044P[EN].jpg
WXDi-P07-044[EN]	Allos Piruluk//Memoria, Great Insect	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-044[EN].jpg
WXDi-P07-045P[EN]	Mama//Memoria, Jade Wisdom Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-045P[EN].jpg
WXDi-P07-045[EN]	Mama//Memoria, Jade Wisdom Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-045[EN].jpg
WXDi-P07-046P[EN]	Patra Type: Drei	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-046P[EN].jpg
WXDi-P07-046[EN]	Patra Type: Drei	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-046[EN].jpg
WXDi-P07-047P[EN]	Guzuko//Memoria, Tragic Party Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-047P[EN].jpg
WXDi-P07-047[EN]	Guzuko//Memoria, Tragic Party Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-047[EN].jpg
WXDi-P07-048P[EN]	A - To Massager, Code: Heart	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-048P[EN].jpg
WXDi-P07-048[EN]	A - To Massager, Code: Heart	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-048[EN].jpg
WXDi-P07-049P[EN]	Liwat//Memoria, Lucent Angel Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-049P[EN].jpg
WXDi-P07-049[EN]	Liwat//Memoria, Lucent Angel Queen	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-049[EN].jpg
WXDi-P07-050P[EN]	Mugen//Memoria	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-050P[EN].jpg
WXDi-P07-050[EN]	Mugen//Memoria	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-050[EN].jpg
WXDi-P07-051P[EN]	Yagyu, Blessed General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-051P[EN].jpg
WXDi-P07-051[EN]	Yagyu, Blessed General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-051[EN].jpg
WXDi-P07-052P[EN]	Haity//Memoria, Blessed Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-052P[EN].jpg
WXDi-P07-052[EN]	Haity//Memoria, Blessed Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-052[EN].jpg
WXDi-P07-053P[EN]	D - Spenser, Code: Art	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-053P[EN].jpg
WXDi-P07-053[EN]	D - Spenser, Code: Art	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-053[EN].jpg
WXDi-P07-054P[EN]	Tawil//Memoria, Blessed Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-054P[EN].jpg
WXDi-P07-054[EN]	Tawil//Memoria, Blessed Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-054[EN].jpg
WXDi-P07-055P[EN]	Mohayha, Blessed General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-055P[EN].jpg
WXDi-P07-055[EN]	Mohayha, Blessed General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-055[EN].jpg
WXDi-P07-056P[EN]	Picture Frame, Blessed Beauty	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-056P[EN].jpg
WXDi-P07-056[EN]	Picture Frame, Blessed Beauty	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-056[EN].jpg
WXDi-P07-057P[EN]	Eel, Phantom Aquatic White Beast	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-057P[EN].jpg
WXDi-P07-057[EN]	Eel, Phantom Aquatic White Beast	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-057[EN].jpg
WXDi-P07-058P[EN]	Karaten, Phantom Spirit	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-058P[EN].jpg
WXDi-P07-058[EN]	Karaten, Phantom Spirit	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-058[EN].jpg
WXDi-P07-059P[EN]	Serve Color	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-059P[EN].jpg
WXDi-P07-059[EN]	Serve Color	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-059[EN].jpg
WXDi-P07-060P[EN]	Hyperion, Crimson Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-060P[EN].jpg
WXDi-P07-060[EN]	Hyperion, Crimson Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-060[EN].jpg
WXDi-P07-061P[EN]	Fornax, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-061P[EN].jpg
WXDi-P07-061[EN]	Fornax, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-061[EN].jpg
WXDi-P07-062P[EN]	Ruriru, Lonely Natural Crystal	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-062P[EN].jpg
WXDi-P07-062[EN]	Ruriru, Lonely Natural Crystal	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-062[EN].jpg
WXDi-P07-063P[EN]	Bardiche, High Armed	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-063P[EN].jpg
WXDi-P07-063[EN]	Bardiche, High Armed	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-063[EN].jpg
WXDi-P07-064P[EN]	Altar, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-064P[EN].jpg
WXDi-P07-064[EN]	Altar, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-064[EN].jpg
WXDi-P07-065P[EN]	Layla//Memoria, Code: Ride	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-065P[EN].jpg
WXDi-P07-065[EN]	Layla//Memoria, Code: Ride	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-065[EN].jpg
WXDi-P07-066P[EN]	Buggy Car, Code: Ride	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-066P[EN].jpg
WXDi-P07-066[EN]	Buggy Car, Code: Ride	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-066[EN].jpg
WXDi-P07-067P[EN]	Gilgamej, Crimson General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-067P[EN].jpg
WXDi-P07-067[EN]	Gilgamej, Crimson General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-067[EN].jpg
WXDi-P07-068P[EN]	Masked Legend	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-068P[EN].jpg
WXDi-P07-068[EN]	Masked Legend	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-068[EN].jpg
WXDi-P07-069P[EN]	Scylla, Azure Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-069P[EN].jpg
WXDi-P07-069[EN]	Scylla, Azure Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-069[EN].jpg
WXDi-P07-070P[EN]	Kyanite, Natural Crystal	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-070P[EN].jpg
WXDi-P07-070[EN]	Kyanite, Natural Crystal	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-070[EN].jpg
WXDi-P07-071P[EN]	Hyacinth, Natural Plant	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-071P[EN].jpg
WXDi-P07-071[EN]	Hyacinth, Natural Plant	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-071[EN].jpg
WXDi-P07-072P[EN]	Caeneus, Azure Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-072P[EN].jpg
WXDi-P07-072[EN]	Caeneus, Azure Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-072[EN].jpg
WXDi-P07-073P[EN]	In, Natural Element	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-073P[EN].jpg
WXDi-P07-073[EN]	In, Natural Element	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-073[EN].jpg
WXDi-P07-074P[EN]	Wisteria, Natural Plant	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-074P[EN].jpg
WXDi-P07-074[EN]	Wisteria, Natural Plant	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-074[EN].jpg
WXDi-P07-075P[EN]	Ryuujou, Code: Palace	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-075P[EN].jpg
WXDi-P07-075[EN]	Ryuujou, Code: Palace	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-075[EN].jpg
WXDi-P07-076P[EN]	Honeytra, Master Trickster	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-076P[EN].jpg
WXDi-P07-076[EN]	Honeytra, Master Trickster	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-076[EN].jpg
WXDi-P07-077P[EN]	RECOVERY	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-077P[EN].jpg
WXDi-P07-077[EN]	RECOVERY	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-077[EN].jpg
WXDi-P07-078P[EN]	Geronimo, Jade General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-078P[EN].jpg
WXDi-P07-078[EN]	Geronimo, Jade General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-078[EN].jpg
WXDi-P07-079P[EN]	Green Lucbor Type: Ein	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-079P[EN].jpg
WXDi-P07-079[EN]	Green Lucbor Type: Ein	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-079[EN].jpg
WXDi-P07-080P[EN]	Tuna Mayo, Code: Eat	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-080P[EN].jpg
WXDi-P07-080[EN]	Tuna Mayo, Code: Eat	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-080[EN].jpg
WXDi-P07-081P[EN]	Centurion, Explosive Gun	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-081P[EN].jpg
WXDi-P07-081[EN]	Centurion, Explosive Gun	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-081[EN].jpg
WXDi-P07-082P[EN]	Colt, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-082P[EN].jpg
WXDi-P07-082[EN]	Colt, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-082[EN].jpg
WXDi-P07-083P[EN]	Lacerta, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-083P[EN].jpg
WXDi-P07-083[EN]	Lacerta, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-083[EN].jpg
WXDi-P07-084P[EN]	Race Course, Code: Maze	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-084P[EN].jpg
WXDi-P07-084[EN]	Race Course, Code: Maze	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-084[EN].jpg
WXDi-P07-085P[EN]	Nightile, Jade Wisdom	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-085P[EN].jpg
WXDi-P07-085[EN]	Nightile, Jade Wisdom	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-085[EN].jpg
WXDi-P07-086P[EN]	Calculation	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-086P[EN].jpg
WXDi-P07-086[EN]	Calculation	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-086[EN].jpg
WXDi-P07-087P[EN]	Berenices, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-087P[EN].jpg
WXDi-P07-087[EN]	Berenices, Natural Planet	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-087[EN].jpg
WXDi-P07-088P[EN]	Shoukokabi, Natural Oil Bacteria	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-088P[EN].jpg
WXDi-P07-088[EN]	Shoukokabi, Natural Oil Bacteria	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-088[EN].jpg
WXDi-P07-089P[EN]	Umr//Memoria, Code: Anti	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-089P[EN].jpg
WXDi-P07-089[EN]	Umr//Memoria, Code: Anti	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-089[EN].jpg
WXDi-P07-090P[EN]	Thanatos, Doomed Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-090P[EN].jpg
WXDi-P07-090[EN]	Thanatos, Doomed Angel	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-090[EN].jpg
WXDi-P07-091P[EN]	Agravain, Doomed General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-091P[EN].jpg
WXDi-P07-091[EN]	Agravain, Doomed General	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-091[EN].jpg
WXDi-P07-092P[EN]	Alfou//Memoria, Doomed Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-092P[EN].jpg
WXDi-P07-092[EN]	Alfou//Memoria, Doomed Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-092[EN].jpg
WXDi-P07-093P[EN]	Sayuragi, Doomed Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-093P[EN].jpg
WXDi-P07-093[EN]	Sayuragi, Doomed Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-093[EN].jpg
WXDi-P07-094P[EN]	Lilith, Doomed Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-094P[EN].jpg
WXDi-P07-094[EN]	Lilith, Doomed Evil	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-094[EN].jpg
WXDi-P07-095P[EN]	Black Memory	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-095P[EN].jpg
WXDi-P07-095[EN]	Black Memory	SPELL	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-095[EN].jpg
WXDi-P07-096P[EN]	Origami, Blessed Jade Beauty	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-096P[EN].jpg
WXDi-P07-096[EN]	Origami, Blessed Jade Beauty	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-096[EN].jpg
WXDi-P07-097P[EN]	Surrelis, Blessed Jade Beauty	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-097P[EN].jpg
WXDi-P07-097[EN]	Surrelis, Blessed Jade Beauty	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-097[EN].jpg
WXDi-P07-098P[EN]	C - Repuyaki, Code: Art	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-098P[EN].jpg
WXDi-P07-098[EN]	C - Repuyaki, Code: Art	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-098[EN].jpg
WXDi-P07-099P[EN]	T - Koyakiki, Code: Art	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-099P[EN].jpg
WXDi-P07-099[EN]	T - Koyakiki, Code: Art	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-099[EN].jpg
WXDi-P07-100P[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-100P[EN].jpg
WXDi-P07-100[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-100[EN].jpg
WXDi-P07-101[EN]	Mikomiko☆Zero	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-101[EN].jpg
WXDi-P07-102[EN]	Mahomaho☆Zero	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-102[EN].jpg
WXDi-P07-1st01[EN]	Akino	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-1st01[EN].jpg
WXDi-P07-1st02[EN]	LOVIT	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-1st02[EN].jpg
WXDi-P07-1st03[EN]	Bang	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-1st03[EN].jpg
WXDi-P07-1st04[EN]	Madoka	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-1st04[EN].jpg
WXDi-P07-CO-01[EN]	COIN	TOKEN	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-CO-01[EN].jpg
WXDi-P07-TK01-A[EN]	Servant ZERO	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-TK01-A[EN].jpg
WXDi-P07-TK01-B[EN]	【Virus】	TOKEN	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P07-TK01-B[EN].jpg
WXDi-P070[EN]	Akino, Bound for the Future	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P070[EN].jpg
WXDi-P071[EN]	Servant ♯	SIGNI	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P071[EN].jpg
WXDi-P072[EN]	Glory Grow	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P072[EN].jpg
WXDi-P073[EN]	Endless Punchline	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P073[EN].jpg
WXDi-P074[EN]	Salvage the Future	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P074[EN].jpg
WXDi-P075[EN]	Ex Zero	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P075[EN].jpg
WXDi-P076[EN]	Deus Zero	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P076[EN].jpg
WXDi-P077[EN]	Machina Zero	LRIG	https://www.takaratomy.co.jp/products/en.wixoss/card/thumb/WXDi-P077[EN].jpg
WXDi-P078[EN]	TRIGGER OF VICTORY	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P078[EN].jpg
WXDi-P079[EN]	Chime of the Blessed Key	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P079[EN].jpg
WXDi-P08-001P[EN]	Aggressive Night	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P08-001P[EN].jpg
WXDi-P08-001[EN]	Aggressive Night	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P08-001[EN].jpg
WXDi-P08-002P[EN]	Colorful Wish	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P08-002P[EN].jpg
WXDi-P08-002[EN]	Colorful Wish	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P08-002[EN].jpg
WXDi-P08-003P[EN]	Ultra Super Heroes	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P08-003P[EN].jpg
WXDi-P08-003[EN]	Ultra Super Heroes	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P08-003[EN].jpg
WXDi-P08-004P[EN]	Colorful Ensemble	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P08-004P[EN].jpg
WXDi-P08-004[EN]	Colorful Ensemble	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P08-004[EN].jpg
WXDi-P08-005P[EN]	Death Beam Diva	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P08-005P[EN].jpg
WXDi-P08-005[EN]	Death Beam Diva	PIECE	https://raw.githubusercontent.com/ShonTitor/WixossImportTool/main/pieces/WXDi-P08-005[EN].jpg
